,_id,productAsin,username,ratingScore,reviewSummary,reviewUrl,reviewReaction,reviewedIn,date,country,countryCode,reviewDescription,isVerified,avatar,variant,reviewImages,position
37,64b56e29538101a3ad9602ce,B002Q5JE2C,SHELSHA SHELJI,5,Worthy,https://www.amazon.in/gp/customer-reviews/R1WEY3GDPZCLGW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 10 June 2023,2023-06-10,India,ğŸ‡®ğŸ‡³,Great,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],68
38,64b56e29538101a3ad9602cf,B002Q5JE2C,Rose DavidRose David,5,Very nice,https://www.amazon.in/gp/customer-reviews/R1KF023QFNUR56/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 7 June 2023,2023-06-07,India,ğŸ‡®ğŸ‡³,Superâ¤â¤thanks so much Amazon,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,"['https://m.media-amazon.com/images/I/81cPuwmAnEL._SY88.jpg', 'https://m.media-amazon.com/images/I/81vOZy8BuEL._SY88.jpg']",69
39,64b56e29538101a3ad9602d0,B002Q5JE2C,Amazon Customer,5,Smells good. Nice product,https://www.amazon.in/gp/customer-reviews/R28YTR9MAYJBQU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 4 June 2023,2023-06-04,India,ğŸ‡®ğŸ‡³,Smells good. Nice product.,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 200 ml (Pack of 1)Style Name: Pack of 1,[],70
40,64b56e29538101a3ad9602d1,B002Q5JE2C,S N Singh,5,Value for money,https://www.amazon.in/gp/customer-reviews/R22JKFIK1VX4WH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 18 May 2023,2023-05-18,India,ğŸ‡®ğŸ‡³,I purchased this product from Amazon and it is excellent quality product,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],91
41,64b56e29538101a3ad9602d2,B002Q5JE2C,Harsh Aggarwal,5,Good product ğŸ‘,https://www.amazon.in/gp/customer-reviews/R1IJS77S4PYJEK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 27 May 2023,2023-05-27,India,ğŸ‡®ğŸ‡³,Good product ğŸ‘,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],92
42,64b56e29538101a3ad9602d3,B002Q5JE2C,Ajeet kumar nishad,5,Best,https://www.amazon.in/gp/customer-reviews/R16FA4KOE9LVJN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 28 May 2023,2023-05-28,India,ğŸ‡®ğŸ‡³,Nice,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],93
43,64b56e29538101a3ad9602d4,B002Q5JE2C,Pankaj Kumar Sharma,4,Value for money,https://www.amazon.in/gp/customer-reviews/RIPP5XXUN6VOG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 14 April 2023,2023-04-14,India,ğŸ‡®ğŸ‡³,Good product,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 100 ml (Pack of 1)Style Name: Pack of 1,[],94
44,64b56e29538101a3ad9602d5,B002Q5JE2C,Kindle Customer,5,Very good product,https://www.amazon.in/gp/customer-reviews/RY04Y9GIRFARD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 24 May 2023,2023-05-24,India,ğŸ‡®ğŸ‡³,Ten years se use kr rahi hu,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 300 ml (Pack of 1)Style Name: 300ml,[],95
45,64b56e29538101a3ad9602d6,B002Q5JE2C,SOUMEN CHOUDHURY,5,Nice,https://www.amazon.in/gp/customer-reviews/R16XRB5QSSL4TV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 30 May 2023,2023-05-30,India,ğŸ‡®ğŸ‡³,Nice,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],96
46,64b56e29538101a3ad9602d7,B002Q5JE2C,Amazon Customer,5,Original & good product,https://www.amazon.in/gp/customer-reviews/R1SNJZ2OPQK6B2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 22 May 2023,2023-05-22,India,ğŸ‡®ğŸ‡³,Original & good product,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 100 ml (Pack of 1)Style Name: Pack of 1,[],97
47,64b56e29538101a3ad9602d8,B002Q5JE2C,NM,5,Good facewash,https://www.amazon.in/gp/customer-reviews/R2AOF9ITGUD1VI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 22 May 2023,2023-05-22,India,ğŸ‡®ğŸ‡³,Good quality face wash,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 200 ml (Pack of 1)Style Name: Pack of 1,[],98
48,64b56e29538101a3ad9602d9,B002Q5JE2C,Indranil Ray,5,All time great!,https://www.amazon.in/gp/customer-reviews/R36LU9MYATV24T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 13 May 2023,2023-05-13,India,ğŸ‡®ğŸ‡³,The facewash meets the expectation. It really removes dirt and gives a fresh feeling. Its soft on the skin and doesn't make skin dry.,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 200 ml (Pack of 1)Style Name: Pack of 1,[],99
49,64b56e29538101a3ad9602da,B002Q5JE2C,RINA,5,Fab,https://www.amazon.in/gp/customer-reviews/R12NZ3PO1E7QF8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 18 May 2023,2023-05-18,India,ğŸ‡®ğŸ‡³,"My all time favorite ,my skin love this face washğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š",True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 100 ml (Pack of 1)Style Name: Pack of 1,[],100
50,64b56e29538101a3ad9602db,B002Q5JE2C,Amazon Customer,5,Nice product,https://www.amazon.in/gp/customer-reviews/R26SJAGND79I7F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 31 May 2023,2023-05-31,India,ğŸ‡®ğŸ‡³,Nice product,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],81
51,64b56e29538101a3ad9602dc,B002Q5JE2C,SwatiSwati,5,Nice,https://www.amazon.in/gp/customer-reviews/R22C5TNB50D3YR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 3 June 2023,2023-06-03,India,ğŸ‡®ğŸ‡³,Nice,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,['https://m.media-amazon.com/images/I/71+fZa3SaEL._SY88.jpg'],82
52,64b56e29538101a3ad9602dd,B002Q5JE2C,Satyakanta Behera,5,product,https://www.amazon.in/gp/customer-reviews/R2MKW279UX6ZX8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 31 May 2023,2023-05-31,India,ğŸ‡®ğŸ‡³,good,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],83
53,64b56e29538101a3ad9602de,B002Q5JE2C,ANUJ KUMAR,5,Excellent,https://www.amazon.in/gp/customer-reviews/R28TS93IUZ3J8U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 25 May 2023,2023-05-25,India,ğŸ‡®ğŸ‡³,I have used many times. Very good product,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400ml (Pack of 2)Style Name: Pack of 2,[],84
54,64b56e29538101a3ad9602df,B002Q5JE2C,Himanshu Soni,3,E,https://www.amazon.in/gp/customer-reviews/R12BP8U5AJDEZB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 4 June 2023,2023-06-04,India,ğŸ‡®ğŸ‡³,Best product,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],85
55,64b56e29538101a3ad9602e0,B002Q5JE2C,POOJA DONGARDIVE,3,Scent is not there,https://www.amazon.in/gp/customer-reviews/R1Z77I0Q41R5II/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,One person found this helpful,Reviewed in India ğŸ‡®ğŸ‡³ on 29 May 2023,2023-05-29,India,ğŸ‡®ğŸ‡³,"Scent scene with normal packets of himalaya face wash is not there,i doubt its genuine",True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],86
56,64b56e29538101a3ad9602e1,B002Q5JE2C,sonu panday,3,Good facewash,https://www.amazon.in/gp/customer-reviews/R256YEH3ZNOX15/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 3 June 2023,2023-06-03,India,ğŸ‡®ğŸ‡³,Good ğŸ‘ğŸ˜Š,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],87
57,64b56e29538101a3ad9602e2,B002Q5JE2C,Vaibhav M.,5,â‚¹255 only,https://www.amazon.in/gp/customer-reviews/R2L6IPSCKEHZJJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 14 May 2023,2023-05-14,India,ğŸ‡®ğŸ‡³,"Bought it for 255 only, cheapest facewash of all. Only clean&clear is of similar price but this is better than that.Totally worth it. Packaging was also great",True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],88
58,64b56e29538101a3ad9602e3,B002Q5JE2C,"Best product ever, good results in one week ... amazing product, will definitely buy it again",5,Best face wash,https://www.amazon.in/gp/customer-reviews/R2N2NM84CMBAH0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 12 May 2023,2023-05-12,India,ğŸ‡®ğŸ‡³,"I am using it for a very long time. It's best in summer as well as in winter. Also, it protects you from pimples. I think it's for every skin type.",True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400ml (Pack of 2)Style Name: Pack of 2,[],89
59,64b56e29538101a3ad9602e4,B002Q5JE2C,Shivani,5,Good,https://www.amazon.in/gp/customer-reviews/R3BKUASKVQXY0P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 25 May 2023,2023-05-25,India,ğŸ‡®ğŸ‡³,Using it from 5yrs,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 300 ml (Pack of 1)Style Name: 300ml,[],90
60,64b56e29538101a3ad9602e5,B002Q5JE2C,Good â¤ï¸,5,Good,https://www.amazon.in/gp/customer-reviews/R2W2ASQ5S5A2KZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 5 June 2023,2023-06-05,India,,All time favourite,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],71
61,64b56e29538101a3ad9602e6,B002Q5JE2C,Mouli,5,It is very fresh,https://www.amazon.in/gp/customer-reviews/R3ILKCUL37OPGY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 4 June 2023,2023-06-04,India,,It is very goodğŸ‘,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 200 ml (Pack of 1)Style Name: Pack of 1,[],72
62,64b56e29538101a3ad9602e7,B002Q5JE2C,Mojaffar,5,Kub valo,https://www.amazon.in/gp/customer-reviews/R3IUG27MYBCX1O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 4 June 2023,2023-06-04,India,,Kub valo,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],73
63,64b56e29538101a3ad9602e8,B002Q5JE2C,bareilly wala,5,Fresh cleaning,https://www.amazon.in/gp/customer-reviews/R3H5FKP3A545PQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 15 June 2023,2023-06-15,India,,Must buy,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],74
64,64b56e29538101a3ad9602e9,B002Q5JE2C,GJM,5,Have been using this product since a long time,https://www.amazon.in/gp/customer-reviews/RJ1WBAQV0TH2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 7 June 2023,2023-06-07,India,,Good,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],75
65,64b56e29538101a3ad9602ea,B002Q5JE2C,Sushmita jha,5,best product ğŸ‘Œ,https://www.amazon.in/gp/customer-reviews/R2P59RF6FW32VT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 2 June 2023,2023-06-02,India,,if you have acne prone skin then this face wash is perfect for you with the lowest price I love this face wash. and I give this rate 10/10,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],76
66,64b56e29538101a3ad9602eb,B002Q5JE2C,Prince PandeyPrince Pandey,5,Great purchase!!!,https://www.amazon.in/gp/customer-reviews/R2PNESWZ97FSVJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 31 May 2023,2023-05-31,India,,Loved this product,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,['https://m.media-amazon.com/images/I/71UdGCt67NL._SY88.jpg'],77
67,64b56e29538101a3ad9602ec,B002Q5JE2C,Devender Kumar Bhaskar,5,Awesome ğŸ‘,https://www.amazon.in/gp/customer-reviews/RO5681XERW01Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 2 June 2023,2023-06-02,India,,Thanks Amazon â¤ï¸,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400ml (Pack of 2)Style Name: Pack of 2,[],78
68,64b56e29538101a3ad9602ed,B002Q5JE2C,Smr Riyaz,5,Good,https://www.amazon.in/gp/customer-reviews/R2UQ4ILPJJLK7S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India on 1 June 2023,2023-06-01,India,,Good,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],79
69,64b56e29538101a3ad9602ee,B002Q5JE2C,Aditya singh,4,Good,https://www.amazon.in/gp/customer-reviews/R2F3JCMQZO2H59/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,One person found this helpful,Reviewed in India on 9 April 2023,2023-04-09,India,,"Low from market but check it's, quality",True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],80
70,64b56e29538101a3ad9602ef,B002Q5JE2C,Avu,5,Deep cleanse!,https://www.amazon.in/gp/customer-reviews/R2LGZ0FKP19JFI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 24 June 2023,2023-06-24,India,ğŸ‡®ğŸ‡³,A deep cleansing facewash that wonâ€™t make your skin go dddrrrryyy..!It will leave your skin feeling fresh and supple with a lively glow.,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],21
71,64b56e29538101a3ad9602f0,B002Q5JE2C,Amazon Customer,4,Good product,https://www.amazon.in/gp/customer-reviews/RR0XX7XAC488J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,One person found this helpful,Reviewed in India ğŸ‡®ğŸ‡³ on 23 May 2023,2023-05-23,India,ğŸ‡®ğŸ‡³,Good for everyday. Does the job.,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 50 ml (Pack of 1)Style Name: 50ml,[],22
72,64b56e29538101a3ad9602f1,B002Q5JE2C,Dinesh Kumar,4,Nice,https://www.amazon.in/gp/customer-reviews/R24Z9LS3TQJGUZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 27 May 2023,2023-05-27,India,ğŸ‡®ğŸ‡³,Good one,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],23
73,64b56e29538101a3ad9602f2,B002Q5JE2C,Shruti,4,Good,https://www.amazon.in/gp/customer-reviews/R34UMOYVY0IJ8J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 26 May 2023,2023-05-26,India,ğŸ‡®ğŸ‡³,Good,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 100 ml (Pack of 1)Style Name: Pack of 1,[],24
74,64b56e29538101a3ad9602f3,B002Q5JE2C,Rajesh,4,Leakage on packaging,https://www.amazon.in/gp/customer-reviews/RRQCZXTAMXSFD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,One person found this helpful,Reviewed in India ğŸ‡®ğŸ‡³ on 14 May 2023,2023-05-14,India,ğŸ‡®ğŸ‡³,Product is good but packaging is very poor ğŸ˜ leak in the box ğŸ,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 300 ml (Pack of 1)Style Name: 300ml,[],25
75,64b56e29538101a3ad9602f4,B002Q5JE2C,DEEPAK KUMAR,4,Use,https://www.amazon.in/gp/customer-reviews/R3UYTFQQ93EFBR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 23 May 2023,2023-05-23,India,ğŸ‡®ğŸ‡³,Nice,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],26
76,64b56e29538101a3ad9602f5,B002Q5JE2C,Amazon Customer,4,Wow,https://www.amazon.in/gp/customer-reviews/R2UUP26B8JD7XB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 21 May 2023,2023-05-21,India,ğŸ‡®ğŸ‡³,Good one,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],27
77,64b56e29538101a3ad9602f6,B002Q5JE2C,Amit sen,5,Value dor money,https://www.amazon.in/gp/customer-reviews/R1NUDZ1DHNPCRB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 26 June 2023,2023-06-26,India,ğŸ‡®ğŸ‡³,Got it in real low price. i don't have to explain about the quality of Himalaya products.,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],28
78,64b56e29538101a3ad9602f7,B002Q5JE2C,Jayagopal.K,4,Value for money,https://www.amazon.in/gp/customer-reviews/RM1LZ3OWKM0D7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 13 May 2023,2023-05-13,India,ğŸ‡®ğŸ‡³,"Not sure whether neem quality exists but neem smell can be noticed.Suits for oily skin, cannot feel freshness moment you wash, later you can feel the goodness.",True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 300 ml (Pack of 1)Style Name: 300ml,[],29
79,64b56e29538101a3ad9602f8,B002Q5JE2C,Ginni chauhan,4,Good,https://www.amazon.in/gp/customer-reviews/RIKUDU37WLTXA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B002Q5JE2C,,Reviewed in India ğŸ‡®ğŸ‡³ on 10 May 2023,2023-05-10,India,ğŸ‡®ğŸ‡³,M using this since last 4 year,True,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,Size: 400 ml (Pack of 1)Style Name: 400ml,[],30
